SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Position,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type,product-url,image_url
,simple,,Resistor 6.2k ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-6-2k-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,Mylar 153pF Capacitor,1,0,visible,,"Mylar 153 pF Capacitor 
",1,0,1,Thanks for purchasing,,1.00,"Passive Components,Capacitors",,Dhaka Only,153-pf-mylar-153pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-capacitors/153-pf-mylar-153pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/sho/153-pf-mylar-153pF-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Resistor 270K ohm 1/4w,1,0,visible,,"Resistor 270KΩ 1/4w 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,270k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-270k--1-4w-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/270k-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
,simple,,Heat Gun 220V 300W Hot Air Temperature Gun,1,0,visible,,"220V 300W Hot Air Gun for DIY Using Electric Hair Dryer Hot Air Tool Soldering Heat Gun Industrial with Supporting Seat 
  
Hot Air Gun 
  
Features: 
- Can be used to heating relief powder and shrinkable sheet 
- Keeping 3-5cm distance from work and about a 45 degree angle to heat until it is completed. 
- After completion, use the heat gun at high temperature to blow a few minutes, 
- it not only can add its hardness, but also its brightness 
- The temprature can not adjustable, in theory, it can reach at 200 degree within a few seconds 
- Do not work over 10 minutes, blow at 45 degree angle to avoid heat suck. 
- Be carefull when using 
  
Specifications : 
Material :Steel Plastic 
Working temp.: 200 °C 
Rated Power: 300W 
Rated voltage: 220V 50-60Hz 
Plug Type: EU Plug 
",1,0,1,Thanks for purchasing,,920.00,Tools,,Dhaka Only,"heat tools1-1000x1000.jpg,heat tools2-1000x1000.jpg,heat tools-1000x1000.jpg",0,yes,percentage,https://www.electronics.com.bd/accessories-tools/Heat-Gun-220V-300W-Hot-Air-Temperature-Gun,"https://www.electronics.com.bd/image/cache/catalog/tools/new/heat%20tools-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/tools/heat%20tools1-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/tools/heat%20tools2-1000x1000.jpg"
,simple,,Resistor 120 ohm 1/4w,1,0,visible,,"Resistor 120Ω 1/4w 
",1,0,1,Thanks for purchasing,,0.25,"Passive Components,Resistors",,Dhaka Only,120-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/resistor-120--1-4w-resistor-10m--1-4w--parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/120-ohm-1-4-w-resistor-electronics.com.bd-1000x1000.jpg
,simple,,Resistor 27k ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-27k-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,Resistor 100 ohm 1/2w,1,0,visible,,"Resistor 100Ω 1/2w 
",1,0,1,Thanks for purchasing,,1.00,"Passive Components,Resistors",,Dhaka Only,1-2res-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/100-ohm-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/sho/1-2res-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Resistor 1206 150 Ohm 1%,1,0,visible,,"Specification 
Value 
Resistance Value 
150Ohm 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
±100ppm/°C 
Minimum Operating Temperature 
-55°C 
Maximum Operating Temperature 
155°C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/150-smd-1206-w-resistor-serface-mount,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,High Voltage Generator DC 3.7-6V To 400KV Boost Step Up Power Module,1,0,visible,,"Specification: 
Model: MC-105 
Volume: Length 65mm Diameter 24mm, Diameter of cut surface 22mm 
Voltage: Input DC3.7-6V, output DC200-400KV 
Current: Input 4A, output 0.5A 
Length: Input 10 cm or so, the output is about 8 cm 
Structure: Shell-in-one 
Polar discharge distance: 1.5 cm or so (beyond easy to damage) 
",1,0,1,Thanks for purchasing,,380.00,"Active Components,Modules",,Dhaka Only,high voltage generator-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/High-Voltage-Generator-Boost-Step-Up,https://www.electronics.com.bd/image/cache/catalog/module/high%20voltage%20generator-1000x1000.jpg
,simple,,Arduino Uno - R3 (Original) Italy,1,0,visible,,"Overview 
5V 
  
8-bit 
  
16 MHz 
  
AVR 
Arduino/Genuino Uno is a microcontroller board based on the ATmega328P ( 
datasheet 
). It has 14 digital input/output pins (of which 6 can be used as PWM outputs), 6 analog inputs, a 16 MHz quartz crystal, a USB connection, a power jack, an ICSP header and a reset button. It contains everything needed to support the microcontroller; simply connect it to a computer with a USB cable or power it with a AC-to-DC adapter or battery to get started.. You can tinker with your UNO without worring too much about doing something wrong, worst case scenario you can replace the chip for a few dollars and start over again. 
""Uno"" means one in Italian and was chosen to mark the release of Arduino Software (IDE) 1.0. The Uno board and version 1.0 of Arduino Software (IDE) were the reference versions of Arduino, now evolved to newer releases. The Uno board is the first in a series of USB Arduino boards, and the reference model for the Arduino platform; for an extensive list of current, past or outdated boards see the Arduino index of boards. 
You can find 
  
here 
  
your board warranty informations. 
Getting Started 
You can find in the 
  
Getting Started section 
  
all the information you need to configure your board, use the Arduino So ftware (IDE), and start tinker with coding and electronics. 
Need Help? 
On the Software 
  
on the Arduino Forum 
On Projects 
  
on the Arduino Forum 
On the Product itself through 
  
our Customer Support 
",1,0,1,Thanks for purchasing,,"2,100.00","Active Components,Modules",,Dhaka Only,"arduino-uno-original-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,arduino-uno-r3-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg",0,yes,percentage,https://www.electronics.com.bd/Active-Components/Active-Components-modules/arduino-uno-r3-328p-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,"https://www.electronics.com.bd/image/cache/catalog/arduino/arduino-uno-original-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/arduino/arduino-uno-r3-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg"
,simple,,Zener Diode 33v,1,0,visible,,"Zener Diode 33v 
",1,0,1,Thanks for purchasing,,3.00,"Passive Components,Diode/Rectifiers",,Dhaka Only,ziner diode pic-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-diode-rectifier/Zener-Diode-33v,https://www.electronics.com.bd/image/cache/catalog/diode/ziner%20diode%20pic-1000x1000.jpg
,simple,,Resistor 5.1k ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-5-1k-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,, 10uF 50V Capacitor,1,0,visible,,"
 
10uF 50V Capacitor 
",1,0,1,Thanks for purchasing,,2.00,"Passive Components,Capacitors",,Dhaka Only,10uF-25V-Capacitor-electronics-com-bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-capacitors/10uf-25v-capacitor-electronics-com-bd,https://www.electronics.com.bd/image/cache/catalog/10uF-25V-Capacitor-electronics-com-bd-1000x1000.jpg
,simple,,Stereo NE5532 Tone Control HiFi Pre-Amplifier Board Treble Bass,1,0,visible,,"Item description 
This item adopts NE5532 Front chip for for better noise performance and good output drive capability. It's suitable for high-quality and professional sound equipment, control circuit and telephone channel amplifier. 
Adopts NE5532 front chip for for better performance.  
High quality potentiometer contacts well, stable for audio output.  
Adjustment Types: 4 channels(treble+alto+bass+volume)  
12-24V AC dual power supply, wide input voltage.  
For the input part, uses dual RCA plug, audio contacts well and long life span.  
Suitable for high-quality and professional sound equipment, telephone channel amplifier. 
Specifications: 
Working Voltage: 12-24V AC Dual Power(12V-0-12V 24V-0-24V) 
Power Consumption: 5W 
Front Chip: NE5532 
Input Interface: RCA 
Output Interface: 2.54-3P 
Number of Channel: Dual-channel Audio 
Size: 100 * 60 mm 
Package included: 
1 x NE5532 Stereo Preamplifier Tone Board 2-Channel Audio Amplifier Board Module 
",1,0,1,Thanks for purchasing,,800.00,Amplifier board,,Dhaka Only,"ne5551-1000x1000.jpg,ne555-1000x1000.jpg",0,yes,percentage,https://www.electronics.com.bd/Amplifier-Board/Stereo-NE5532-Tone-Control,"https://www.electronics.com.bd/image/cache/catalog/amplifier/new/ne555-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/amplifier/new/ne5551-1000x1000.jpg"
,simple,,E3D Hotend For 3D Print,1,0,visible,,"  
Product Description 
Hotend is equipped with NTC3950 thermistor and 12V 40W heater. This hotend is a replica of newest, popular E3D V6 hotend, it has all the features of E3D V6 including all metal stainless heat break. Our hotend is capable of printing high temperature melting point plastics such as nylon and polycarbonate. 
  
Product Features 
100% brand new and high quality guaranteed. 
RepRap 3D printer extruder hotend compatible with E3D V6 1.75mm / 0.4mm. 
Metal construction with PTFE liner inside, good for ABS, PLA and other conventional print materials. 
12V 40W heater, 12V 0.13A high speed fan with shroud, NTC 3950 pre-wired thermistor. 
High Temperature Peformance. 
For direct feed applications. 
Easy No-Solder, No-Tape, No-Adhesive assembly and maintenance. 
  
V6 Hotend specs 
Filament size: 1.75mm. 
Nozzle diameter: 0.4mm. 
Capable to print any 3D Printer plastic filament - Nylon, Carbon fiber ABS, Ninjaflex, ABS, PLA etc. 
Works for both: direct feed and bowden configurations. 
",1,0,1,Thanks for purchasing,,"1,850.00",Tools,,Dhaka Only,"hotend-1000x1000.jpg,hotend1-1000x1000.jpg",0,yes,percentage,https://www.electronics.com.bd/accessories-tools/E3D-Hotend-For-3D-Print,"https://www.electronics.com.bd/image/cache/catalog/others/hotend1-1000x1000.jpg,https://www.electronics.com.bd/image/cache/catalog/others/hotend-1000x1000.jpg"
,simple,,Resistor 6.8k ohm 1/4W 0.25W 1% SMD 1206 (Limited Quantity),1,0,visible,,"Specification 
Value 
Power Rating 
1/4W 
Tolerance 
1% 
Family 
RK73H 
Technology 
Thick Film 
Temperature Coefficient 
?100ppm/?C 
Minimum Operating Temperature 
-55?C 
Maximum Operating Temperature 
155?C 
Mounting 
Surface Mount 
Packaging 
Punched Paper Tape and Reel 
Case Size 
1206 
Case Style 
Molded 
Package/Case 
1206 
Product Depth 
1.6mm 
Product Height 
0.6mm 
Product Length 
3.2mm 
Product Type 
Resistor 
",1,0,1,Thanks for purchasing,,2.00,SMD Components,,Dhaka Only,SMD-1206-W-resistor-serface-mount-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/smd-components/resistor-6-8k-ohm-1-4w-smd,https://www.electronics.com.bd/image/cache/catalog/resistor/SMD-1206-W-resistor-serface-mount-1000x1000.jpg
,simple,,Resistor 3.9 ohm 50W,1,0,visible,,"Power Resistor 50W With Heatsink  
",1,0,1,Thanks for purchasing,,200.00,"Passive Components,Resistors",,Dhaka Only,resistor-50-watt-50watt-w-heatsink-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/3-9-ohm-resistor-50-watt-50watt-w-heatsink-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/resistor/resistor-50-watt-50watt-w-heatsink-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,LED - Basic Yellow 5mm,1,0,visible,,"Description: 
 LEDs - those blinky things. A must have for power indication, pin status, opto-electronic sensors, and fun blinky displays. 
This is a very basic 5mm LED with a yellow lens. It has a typical forward voltage of 2.0V and a rated forward current of 20mA. 
Features: 
1.8-2.2VDC forward drop 
Max current: 20mA 
Suggested using current: 16-18mA 
Luminous Intensity: 150-200mcd 
",1,0,1,Thanks for purchasing,,1.00,"Passive Components,Others",,Dhaka Only,4-color-led-transmeter-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-others/yellow-led-5mm-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/LED/4-color-led-transmeter-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Heat sink 30mm*25mm *17mm,1,0,visible,,"Heat sink 30mm*25mm *17mm  
",1,0,1,Thanks for purchasing,,30.00,Others,,Dhaka Only,458493861_863-1000x1000.JPG,0,yes,percentage,https://www.electronics.com.bd/accessories-others/heat-sink-25mm-23mm-17mm,https://www.electronics.com.bd/image/cache/catalog/accessories/458493861_863-1000x1000.JPG
,simple,,Resistor 8.2 ohm 50W,1,0,visible,,"Power Resistor 50W With Heatsink  
",1,0,1,Thanks for purchasing,,200.00,"Passive Components,Resistors",,Dhaka Only,resistor-50-watt-50watt-w-heatsink-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-resistors/8-2-ohm-resistor-50-watt-50watt-w-heatsink-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/resistor/resistor-50-watt-50watt-w-heatsink-parts-IC-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh-1000x1000.jpg
,simple,,Piezo Element (25mm),1,0,visible,,"You will need Piezo elements  when you need to detect vibration or a knock. You can use these for tap or knock sensors pretty easily by reading the voltage on the output. They can also be used for a very small audio transducer such as a buzzer. 
",1,0,1,Thanks for purchasing,,100.00,"Passive Components,Others",,Dhaka Only,piezo-element-vibrator-meter-speaker-product-electronics-com-bd-1000x1000.jpg,0,yes,percentage,https://www.electronics.com.bd/Passive-Components/Passive-Components-others/piezo-parts-ic-module-sensor-arduino-transistor-resistor-capacitor-robotics-project-electronics-bangladesh,https://www.electronics.com.bd/image/cache/catalog/piezo-element-vibrator-meter-speaker-product-electronics-com-bd-1000x1000.jpg
